id;title;allday;start;end;created;description;url_public;url_admin;location_id;location_type;location_name;campus_id;campus_name;category_id;category_name;owner_id;owner_name;owner_email;presenter;calendar_id;calendar_name;calendar_public;calendar_admin;registration;color;featured_image;featured_image_alt_text;more_info;setup_time;teardown_time;audience;registration_form_id;registration_series_linked;has_registration_opened;registration_open_at;has_registration_closed;registration_close_at;physical_seats;physical_seats_taken;online_seats;online_seats_taken;seats_taken;wait_list;online_user_id;online_meeting_id;online_host_url;online_join_url;online_join_password;online_provider
4554984;Python for not quite Absolute Beginners : data analysis with pandas;FALSE;2026-10-07T07:31:00Z;2026-10-07T10:30:00Z;2026-06-19T11:24:22Z;"<p><br />
<strong>This course is part of our <em>Python Summer School</em>. We will offer courses throughout the week from August 10&ndash;14.<br />
You can sign up for one course or as many as you like.</strong></p>

<p><em>Python for Absolute Beginners</em>&nbsp;Part 1 &amp; 2 are our core courses. After completing these (or if you already have Python knowledge equivalent to the course material), you can join all other Python courses in our Summer School.</p>

<p>You can find all of our course materials here:&nbsp;<a href=""https://kubdatalab.github.io/python"" target=""_blank"">https://kubdatalab.github.io/python</a></p>

<p>And sign up for more courses here:&nbsp;<a href=""https://kubkalender.kb.dk/calendar/datalab"" target=""_blank"">https://kubkalender.kb.dk/calendar/datalab</a></p>

<p>---</p>

<p>In the <strong><em>Python for not quite Absolute Beginners</em></strong> courses, we expand on previous learning to write more structured and reliable programs. Before you attend these courses, make sure you have completed <em>Python for Absolute Beginners</em> Part 1 and 2 or are familiar with its topics.</p>

<p>In this part, you will learn how to import, analyse, and visualise data using the library <em>pandas</em>.</p>

<p>&nbsp;</p>

<p><strong>Practical information:</strong> We will be working in Jupyter Lab / Jupyter Notebook, which requires some installation, but you can also work in either Google Colabs or ERDA which require only a Google or KU account, respectively. For more information and help, consult &quot;Install &amp; Run Python&quot; on the course page:<br />
<a href=""https://kubdatalab.github.io/python/docs/howto/setup.html"" target=""_blank"">https://kubdatalab.github.io/python/docs/howto/setup.html</a></p>

<p>&nbsp;</p>";https://kubkalender.kb.dk/event/4554984;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=4554984;98;0;Library Lighthouse, zone 1, Library Lighthouse, zone 2;41;Nørre Campus;32027;Datalab;28221;Daniel Pryn;pryn@kb.dk;Benjamin Derksen & Daniel Pryn;6416;Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;TRUE;#18E0F2;https://dkou0skpxpnwz.cloudfront.net/customers/105/images/Python_logo.jpg;Python logo;NA;0;0;NA;5673;FALSE;TRUE;2026-06-19T11:24:22Z;FALSE;2026-10-07T10:30:00Z;40;8;0;0;8;TRUE;NA;NA;NA;NA;NA;NA
4414226;Åbent værksted i Labbet / drop in consultations at KUB Datalab;FALSE;2026-10-07T10:30:00Z;2026-10-07T12:30:00Z;2025-09-04T12:38:48Z;"<p>Having problems importing data? Or cleaning it? Is the structure weird, or are you getting strange error messages when you try to fit a model?</p>

<p>Drop in with your data and your problem, and we will do our best to help you. We offer no opinions on what statistical test you should run on your data. But we will get it to work.&nbsp;</p>

<p>No registration required, we try to assist everyone, but if necessary on a &quot;first-come, first-served&quot; basis</p>";https://kubkalender.kb.dk/event/4414226;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=4414226;21575;2;Library Lighthouse, Zone 3;41;Nørre Campus;33562;Analysis;16332;Christian Knudsen;cbk@kb.dk;Søren Davidsen, Henrik Hornemann & Christian Knudsen;6416;Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;FALSE;#18E0F2;https://lcimages-eu.s3.amazonaws.com/data/feat_img/1069/6416/1680706557.jpg;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4414226;Åbent værksted i Labbet / drop in consultations at KUB Datalab;FALSE;2026-10-07T10:30:00Z;2026-10-07T12:30:00Z;2025-09-04T12:38:48Z;"<p>Having problems importing data? Or cleaning it? Is the structure weird, or are you getting strange error messages when you try to fit a model?</p>

<p>Drop in with your data and your problem, and we will do our best to help you. We offer no opinions on what statistical test you should run on your data. But we will get it to work.&nbsp;</p>

<p>No registration required, we try to assist everyone, but if necessary on a &quot;first-come, first-served&quot; basis</p>";https://kubkalender.kb.dk/event/4414226;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=4414226;21575;2;Library Lighthouse, Zone 3;41;Nørre Campus;33561;Cleaning;16332;Christian Knudsen;cbk@kb.dk;Søren Davidsen, Henrik Hornemann & Christian Knudsen;6416;Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;FALSE;#18E0F2;https://lcimages-eu.s3.amazonaws.com/data/feat_img/1069/6416/1680706557.jpg;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4414226;Åbent værksted i Labbet / drop in consultations at KUB Datalab;FALSE;2026-10-07T10:30:00Z;2026-10-07T12:30:00Z;2025-09-04T12:38:48Z;"<p>Having problems importing data? Or cleaning it? Is the structure weird, or are you getting strange error messages when you try to fit a model?</p>

<p>Drop in with your data and your problem, and we will do our best to help you. We offer no opinions on what statistical test you should run on your data. But we will get it to work.&nbsp;</p>

<p>No registration required, we try to assist everyone, but if necessary on a &quot;first-come, first-served&quot; basis</p>";https://kubkalender.kb.dk/event/4414226;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=4414226;21575;2;Library Lighthouse, Zone 3;41;Nørre Campus;33560;Harvesting;16332;Christian Knudsen;cbk@kb.dk;Søren Davidsen, Henrik Hornemann & Christian Knudsen;6416;Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;FALSE;#18E0F2;https://lcimages-eu.s3.amazonaws.com/data/feat_img/1069/6416/1680706557.jpg;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4414226;Åbent værksted i Labbet / drop in consultations at KUB Datalab;FALSE;2026-10-07T10:30:00Z;2026-10-07T12:30:00Z;2025-09-04T12:38:48Z;"<p>Having problems importing data? Or cleaning it? Is the structure weird, or are you getting strange error messages when you try to fit a model?</p>

<p>Drop in with your data and your problem, and we will do our best to help you. We offer no opinions on what statistical test you should run on your data. But we will get it to work.&nbsp;</p>

<p>No registration required, we try to assist everyone, but if necessary on a &quot;first-come, first-served&quot; basis</p>";https://kubkalender.kb.dk/event/4414226;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=4414226;21575;2;Library Lighthouse, Zone 3;41;Nørre Campus;33563;Visualisation;16332;Christian Knudsen;cbk@kb.dk;Søren Davidsen, Henrik Hornemann & Christian Knudsen;6416;Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;FALSE;#18E0F2;https://lcimages-eu.s3.amazonaws.com/data/feat_img/1069/6416/1680706557.jpg;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4414226;Åbent værksted i Labbet / drop in consultations at KUB Datalab;FALSE;2026-10-07T10:30:00Z;2026-10-07T12:30:00Z;2025-09-04T12:38:48Z;"<p>Having problems importing data? Or cleaning it? Is the structure weird, or are you getting strange error messages when you try to fit a model?</p>

<p>Drop in with your data and your problem, and we will do our best to help you. We offer no opinions on what statistical test you should run on your data. But we will get it to work.&nbsp;</p>

<p>No registration required, we try to assist everyone, but if necessary on a &quot;first-come, first-served&quot; basis</p>";https://kubkalender.kb.dk/event/4414226;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=4414226;21575;2;Library Lighthouse, Zone 3;41;Nørre Campus;32027;Datalab;16332;Christian Knudsen;cbk@kb.dk;Søren Davidsen, Henrik Hornemann & Christian Knudsen;6416;Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;FALSE;#18E0F2;https://lcimages-eu.s3.amazonaws.com/data/feat_img/1069/6416/1680706557.jpg;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4563006;Introduktion til visualisering med ggplot2 i R / Introduction to visualising with ggplot2 in R;FALSE;2026-10-12T10:00:00Z;2026-10-12T12:30:00Z;2026-06-24T08:33:52Z;"<p>Visualisering kan bruges til at finde m&oslash;nstre i dine data, ligesom det kan bruges til at fort&aelig;lle en overbevisende historie om dine resultater.<br />
Vi gennemg&aring;r det grundl&aelig;ggende i ggplot2, herunder forskellige typer plots, skalaer og facettering.</p>

<p>Kurset ligger i forl&aelig;ngelse af <a href=""https://kubdatalab.github.io/R-intro/"" target=""_blank"">vores begynderkurser</a>. P&aring; kurset har du s&aring;ledes mulighed for at anvende de ting, du allerede har l&aelig;rt, samtidig med at du udbygger din viden og dine f&aelig;rdigheder i R. Derfor kan en god forberedelse v&aelig;re at deltage i et vores begynderkurser.</p>

<p>Det foruds&aelig;ttes at du har installeret R og Positron/RStudio f&oslash;r kurset, s&aring;dan at vi s&aring;dan at vi ikke skal bruge tid p&aring; dette.</p>

<p><a href=""https://kubdatalab.github.io/R-visualisation/#software-setup"" target=""_blank"">Du kan finde hj&aelig;lp til at installere R og Positron/RStudio her</a>.</p>

<p>Kurset er som udgangspunkt p&aring; dansk, men hvis en eller flere deltagere &oslash;nsker det, afholdes det p&aring; engelsk</p>

<p>&nbsp;</p>

<p><em>Visualisation can be used to identify patterns in your data, as well as to tell a compelling story about your results.</em></p>

<p><em>We cover the basics of ggplot2, including different types of plots, scales and faceting.</em></p>

<p><em>The course builds on <a href=""https://kubdatalab.github.io/R-intro/"" target=""_blank"">our beginner courses</a>. You will therefore have the opportunity to apply what you have already learnt, while further developing your knowledge and skills in R. A good way to prepare is therefore to attend one of our beginner courses.</em></p>

<p><em>You are expected to have installed R and Positron/RStudio before the course, so that we do not have to spend time on this. <a href=""https://kubdatalab.github.io/R-visualisation/#software-setup"" target=""_blank"">You can find help with installing R and Positron/RStudio here</a>.</em></p>

<p><em>The course is generally taught in Danish, but if one or more participants request it, it will be held in English.</em></p>";https://kubkalender.kb.dk/event/4563006;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=4563006;21573;2;Library Lighthouse, Zone 1, Library Lighthouse, Zone 2;41;Nørre Campus;36627;R;16332;Christian Knudsen;cbk@kb.dk;Christian Knudsen;6416;Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;TRUE;#18E0F2;NA;NA;NA;0;0;NA;5673;FALSE;TRUE;2026-06-24T08:33:52Z;FALSE;2026-10-12T10:00:00Z;40;3;0;0;3;FALSE;NA;NA;NA;NA;NA;NA
4563006;Introduktion til visualisering med ggplot2 i R / Introduction to visualising with ggplot2 in R;FALSE;2026-10-12T10:00:00Z;2026-10-12T12:30:00Z;2026-06-24T08:33:52Z;"<p>Visualisering kan bruges til at finde m&oslash;nstre i dine data, ligesom det kan bruges til at fort&aelig;lle en overbevisende historie om dine resultater.<br />
Vi gennemg&aring;r det grundl&aelig;ggende i ggplot2, herunder forskellige typer plots, skalaer og facettering.</p>

<p>Kurset ligger i forl&aelig;ngelse af <a href=""https://kubdatalab.github.io/R-intro/"" target=""_blank"">vores begynderkurser</a>. P&aring; kurset har du s&aring;ledes mulighed for at anvende de ting, du allerede har l&aelig;rt, samtidig med at du udbygger din viden og dine f&aelig;rdigheder i R. Derfor kan en god forberedelse v&aelig;re at deltage i et vores begynderkurser.</p>

<p>Det foruds&aelig;ttes at du har installeret R og Positron/RStudio f&oslash;r kurset, s&aring;dan at vi s&aring;dan at vi ikke skal bruge tid p&aring; dette.</p>

<p><a href=""https://kubdatalab.github.io/R-visualisation/#software-setup"" target=""_blank"">Du kan finde hj&aelig;lp til at installere R og Positron/RStudio her</a>.</p>

<p>Kurset er som udgangspunkt p&aring; dansk, men hvis en eller flere deltagere &oslash;nsker det, afholdes det p&aring; engelsk</p>

<p>&nbsp;</p>

<p><em>Visualisation can be used to identify patterns in your data, as well as to tell a compelling story about your results.</em></p>

<p><em>We cover the basics of ggplot2, including different types of plots, scales and faceting.</em></p>

<p><em>The course builds on <a href=""https://kubdatalab.github.io/R-intro/"" target=""_blank"">our beginner courses</a>. You will therefore have the opportunity to apply what you have already learnt, while further developing your knowledge and skills in R. A good way to prepare is therefore to attend one of our beginner courses.</em></p>

<p><em>You are expected to have installed R and Positron/RStudio before the course, so that we do not have to spend time on this. <a href=""https://kubdatalab.github.io/R-visualisation/#software-setup"" target=""_blank"">You can find help with installing R and Positron/RStudio here</a>.</em></p>

<p><em>The course is generally taught in Danish, but if one or more participants request it, it will be held in English.</em></p>";https://kubkalender.kb.dk/event/4563006;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=4563006;21573;2;Library Lighthouse, Zone 1, Library Lighthouse, Zone 2;41;Nørre Campus;38246;Summer School;16332;Christian Knudsen;cbk@kb.dk;Christian Knudsen;6416;Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;TRUE;#18E0F2;NA;NA;NA;0;0;NA;5673;FALSE;TRUE;2026-06-24T08:33:52Z;FALSE;2026-10-12T10:00:00Z;40;3;0;0;3;FALSE;NA;NA;NA;NA;NA;NA
4563006;Introduktion til visualisering med ggplot2 i R / Introduction to visualising with ggplot2 in R;FALSE;2026-10-12T10:00:00Z;2026-10-12T12:30:00Z;2026-06-24T08:33:52Z;"<p>Visualisering kan bruges til at finde m&oslash;nstre i dine data, ligesom det kan bruges til at fort&aelig;lle en overbevisende historie om dine resultater.<br />
Vi gennemg&aring;r det grundl&aelig;ggende i ggplot2, herunder forskellige typer plots, skalaer og facettering.</p>

<p>Kurset ligger i forl&aelig;ngelse af <a href=""https://kubdatalab.github.io/R-intro/"" target=""_blank"">vores begynderkurser</a>. P&aring; kurset har du s&aring;ledes mulighed for at anvende de ting, du allerede har l&aelig;rt, samtidig med at du udbygger din viden og dine f&aelig;rdigheder i R. Derfor kan en god forberedelse v&aelig;re at deltage i et vores begynderkurser.</p>

<p>Det foruds&aelig;ttes at du har installeret R og Positron/RStudio f&oslash;r kurset, s&aring;dan at vi s&aring;dan at vi ikke skal bruge tid p&aring; dette.</p>

<p><a href=""https://kubdatalab.github.io/R-visualisation/#software-setup"" target=""_blank"">Du kan finde hj&aelig;lp til at installere R og Positron/RStudio her</a>.</p>

<p>Kurset er som udgangspunkt p&aring; dansk, men hvis en eller flere deltagere &oslash;nsker det, afholdes det p&aring; engelsk</p>

<p>&nbsp;</p>

<p><em>Visualisation can be used to identify patterns in your data, as well as to tell a compelling story about your results.</em></p>

<p><em>We cover the basics of ggplot2, including different types of plots, scales and faceting.</em></p>

<p><em>The course builds on <a href=""https://kubdatalab.github.io/R-intro/"" target=""_blank"">our beginner courses</a>. You will therefore have the opportunity to apply what you have already learnt, while further developing your knowledge and skills in R. A good way to prepare is therefore to attend one of our beginner courses.</em></p>

<p><em>You are expected to have installed R and Positron/RStudio before the course, so that we do not have to spend time on this. <a href=""https://kubdatalab.github.io/R-visualisation/#software-setup"" target=""_blank"">You can find help with installing R and Positron/RStudio here</a>.</em></p>

<p><em>The course is generally taught in Danish, but if one or more participants request it, it will be held in English.</em></p>";https://kubkalender.kb.dk/event/4563006;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=4563006;21573;2;Library Lighthouse, Zone 1, Library Lighthouse, Zone 2;41;Nørre Campus;33563;Visualisation;16332;Christian Knudsen;cbk@kb.dk;Christian Knudsen;6416;Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;TRUE;#18E0F2;NA;NA;NA;0;0;NA;5673;FALSE;TRUE;2026-06-24T08:33:52Z;FALSE;2026-10-12T10:00:00Z;40;3;0;0;3;FALSE;NA;NA;NA;NA;NA;NA
4563006;Introduktion til visualisering med ggplot2 i R / Introduction to visualising with ggplot2 in R;FALSE;2026-10-12T10:00:00Z;2026-10-12T12:30:00Z;2026-06-24T08:33:52Z;"<p>Visualisering kan bruges til at finde m&oslash;nstre i dine data, ligesom det kan bruges til at fort&aelig;lle en overbevisende historie om dine resultater.<br />
Vi gennemg&aring;r det grundl&aelig;ggende i ggplot2, herunder forskellige typer plots, skalaer og facettering.</p>

<p>Kurset ligger i forl&aelig;ngelse af <a href=""https://kubdatalab.github.io/R-intro/"" target=""_blank"">vores begynderkurser</a>. P&aring; kurset har du s&aring;ledes mulighed for at anvende de ting, du allerede har l&aelig;rt, samtidig med at du udbygger din viden og dine f&aelig;rdigheder i R. Derfor kan en god forberedelse v&aelig;re at deltage i et vores begynderkurser.</p>

<p>Det foruds&aelig;ttes at du har installeret R og Positron/RStudio f&oslash;r kurset, s&aring;dan at vi s&aring;dan at vi ikke skal bruge tid p&aring; dette.</p>

<p><a href=""https://kubdatalab.github.io/R-visualisation/#software-setup"" target=""_blank"">Du kan finde hj&aelig;lp til at installere R og Positron/RStudio her</a>.</p>

<p>Kurset er som udgangspunkt p&aring; dansk, men hvis en eller flere deltagere &oslash;nsker det, afholdes det p&aring; engelsk</p>

<p>&nbsp;</p>

<p><em>Visualisation can be used to identify patterns in your data, as well as to tell a compelling story about your results.</em></p>

<p><em>We cover the basics of ggplot2, including different types of plots, scales and faceting.</em></p>

<p><em>The course builds on <a href=""https://kubdatalab.github.io/R-intro/"" target=""_blank"">our beginner courses</a>. You will therefore have the opportunity to apply what you have already learnt, while further developing your knowledge and skills in R. A good way to prepare is therefore to attend one of our beginner courses.</em></p>

<p><em>You are expected to have installed R and Positron/RStudio before the course, so that we do not have to spend time on this. <a href=""https://kubdatalab.github.io/R-visualisation/#software-setup"" target=""_blank"">You can find help with installing R and Positron/RStudio here</a>.</em></p>

<p><em>The course is generally taught in Danish, but if one or more participants request it, it will be held in English.</em></p>";https://kubkalender.kb.dk/event/4563006;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=4563006;21573;2;Library Lighthouse, Zone 1, Library Lighthouse, Zone 2;41;Nørre Campus;32027;Datalab;16332;Christian Knudsen;cbk@kb.dk;Christian Knudsen;6416;Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;TRUE;#18E0F2;NA;NA;NA;0;0;NA;5673;FALSE;TRUE;2026-06-24T08:33:52Z;FALSE;2026-10-12T10:00:00Z;40;3;0;0;3;FALSE;NA;NA;NA;NA;NA;NA
