"";"id";"title";"allday";"start";"end";"description";"url_public";"url_admin";"location_id";"location_type";"location_name";"campus_id";"campus_name";"campus_1";"category_id";"category_name";"owner_id";"owner_name";"presenter";"calendar_id";"calendar_name";"calendar_public";"calendar_admin";"registration";"color";"featured_image";"more_info";"setup_time";"teardown_time";"has_registration_opened";"has_registration_closed";"physical_seats";"physical_seats_taken";"online_seats";"online_seats_taken";"seats_taken";"wait_list"
"112";3888087;"Digital humaniora og programmering - ekstra kursus i Python Pandas";FALSE;"2022-05-02T10:00:00+02:00";"2022-05-02T12:00:00+02:00";"<p>P&aring; workshoppen&nbsp;gennemg&aring;r vi&nbsp;et begr&aelig;nset udvalg af de muligheder, som Python biblioteket Pandas byder p&aring;.</p>

<p>Pandas bruger man ofte, hvis man har f&aring;et udleveret et datas&aelig;t, der er struktureret i r&aelig;kker og kolonner, eller hvis man har data, som man har behov for at f&aring; strukturert p&aring; den m&aring;de. Det kan f.eks. v&aelig;re en folket&aelig;lling.</p>

<p>Eksempeldatas&aelig;ttet til denne workshop&nbsp;er en digitaliseret folket&aelig;lling fra Jomfru&oslash;erne stillet til r&aring;dighed af Rigsarkivet.</p>";"https://kubkalender.kb.dk/event/3888087";"https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3888087";14429;0;"KUB Datalab - Sdr Campus";39;"KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S";NA;33562;"Analysis";9876;"Lars Kjær";"";6416;"KUB Datalab";"https://kubkalender.kb.dk/calendar/datalab";"https://kubkalender.kb.dk/admin/calendar/6416";TRUE;"#18E0F2";"https://libapps-eu.s3.amazonaws.com/customers/105/images/Python_logo.jpg";"";0;0;TRUE;TRUE;10;0;0;0;0;TRUE
"113";3888087;"Digital humaniora og programmering - ekstra kursus i Python Pandas";FALSE;"2022-05-02T10:00:00+02:00";"2022-05-02T12:00:00+02:00";"<p>P&aring; workshoppen&nbsp;gennemg&aring;r vi&nbsp;et begr&aelig;nset udvalg af de muligheder, som Python biblioteket Pandas byder p&aring;.</p>

<p>Pandas bruger man ofte, hvis man har f&aring;et udleveret et datas&aelig;t, der er struktureret i r&aelig;kker og kolonner, eller hvis man har data, som man har behov for at f&aring; strukturert p&aring; den m&aring;de. Det kan f.eks. v&aelig;re en folket&aelig;lling.</p>

<p>Eksempeldatas&aelig;ttet til denne workshop&nbsp;er en digitaliseret folket&aelig;lling fra Jomfru&oslash;erne stillet til r&aring;dighed af Rigsarkivet.</p>";"https://kubkalender.kb.dk/event/3888087";"https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3888087";14429;0;"KUB Datalab - Sdr Campus";39;"KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S";NA;32027;"Datalab";9876;"Lars Kjær";"";6416;"KUB Datalab";"https://kubkalender.kb.dk/calendar/datalab";"https://kubkalender.kb.dk/admin/calendar/6416";TRUE;"#18E0F2";"https://libapps-eu.s3.amazonaws.com/customers/105/images/Python_logo.jpg";"";0;0;TRUE;TRUE;10;0;0;0;0;TRUE
"114";3832915;"Åbent værksted i Labbet / drop in consultations at KUB Datalab";FALSE;"2022-05-04T12:30:00+02:00";"2022-05-04T14:30:00+02:00";"<p>Having problems importing data? Or cleaning it? Is the structure weird, or are you getting strange error messages when you try to fit a model?</p>

<p>Drop in with your data and your problem, and we will do our best to help you. We offer no opinions on what statistical test you should run on your data. But we will get it to work.&nbsp;</p>

<p>No registration required, we try to assist everyone, but if necessary on a &quot;first-come, first-served&quot; basis</p>";"https://kubkalender.kb.dk/event/3832915";"https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3832915";4360;0;"KUB Nord: Data Lab";41;"KUB Nord - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N";NA;32027;"Datalab";16332;"Christian Knudsen";"Henrik Hornemann & Christian Knudsen";6416;"KUB Datalab";"https://kubkalender.kb.dk/calendar/datalab";"https://kubkalender.kb.dk/admin/calendar/6416";FALSE;"#18E0F2";"https://libapps-eu.s3.amazonaws.com/customers/105/images/boks_til_ku3.jpg";"";0;0;NA;NA;NA;NA;NA;NA;NA;NA
"115";3832915;"Åbent værksted i Labbet / drop in consultations at KUB Datalab";FALSE;"2022-05-04T12:30:00+02:00";"2022-05-04T14:30:00+02:00";"<p>Having problems importing data? Or cleaning it? Is the structure weird, or are you getting strange error messages when you try to fit a model?</p>

<p>Drop in with your data and your problem, and we will do our best to help you. We offer no opinions on what statistical test you should run on your data. But we will get it to work.&nbsp;</p>

<p>No registration required, we try to assist everyone, but if necessary on a &quot;first-come, first-served&quot; basis</p>";"https://kubkalender.kb.dk/event/3832915";"https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3832915";4360;0;"KUB Nord: Data Lab";41;"KUB Nord - Natur og Sundhedsvidenskab, Nørre Allé 49, 2200 København N";NA;33564;"English";16332;"Christian Knudsen";"Henrik Hornemann & Christian Knudsen";6416;"KUB Datalab";"https://kubkalender.kb.dk/calendar/datalab";"https://kubkalender.kb.dk/admin/calendar/6416";FALSE;"#18E0F2";"https://libapps-eu.s3.amazonaws.com/customers/105/images/boks_til_ku3.jpg";"";0;0;NA;NA;NA;NA;NA;NA;NA;NA
"116";3843507;"R for Absolute Beginners - ONLINE";FALSE;"2022-05-10T10:00:00+02:00";"2022-05-10T12:00:00+02:00";"<p>R is a general programming language, especially suited for statistical analysis and cleaning and visualization of data.</p>

<p>We assume absolutely no previous experience with programming, and will cover the basics of getting started with R, including:</p>

<ul>
	<li>Navigating in RStudio, and how to interact with R</li>
	<li>Datatypes, variables and objects</li>
	<li>Simple arithmetic and logical operations on data</li>
	<li>Working with functions - and how to write a very simple function ourself</li>
	<li>Import data into R</li>
	<li>Summary statistics&nbsp;</li>
	<li>Manipulating data frames</li>
	<li>And how to make a couple of the common graphs, that are as useful as they are elementary.</li>
</ul>

<p>In preparation for the course, we recommend that you either download and install R and RStudio, or register for an account at rstudio.cloud. Instructions on this can be found <a href=""https://kubdatalab.github.io/beginning-R/setup.html"">here</a>, where you will also find the course notes, additional material and exercises.</p>

<p>&nbsp;</p>

<p>Please note that this course will be held in english if any participants requests it. Otherwise it will be held in danish.</p>";"https://kubkalender.kb.dk/event/3843507";"https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3843507";14440;0;"Online på Zoom";NA;NA;"";33562;"Analysis";16332;"Christian Knudsen";"Christian Knudsen";6416;"KUB Datalab";"https://kubkalender.kb.dk/calendar/datalab";"https://kubkalender.kb.dk/admin/calendar/6416";TRUE;"#18E0F2";"https://libapps-eu.s3.amazonaws.com/customers/105/images/R_logo.jpg";"";0;0;TRUE;TRUE;25;24;0;0;24;TRUE
"117";3843507;"R for Absolute Beginners - ONLINE";FALSE;"2022-05-10T10:00:00+02:00";"2022-05-10T12:00:00+02:00";"<p>R is a general programming language, especially suited for statistical analysis and cleaning and visualization of data.</p>

<p>We assume absolutely no previous experience with programming, and will cover the basics of getting started with R, including:</p>

<ul>
	<li>Navigating in RStudio, and how to interact with R</li>
	<li>Datatypes, variables and objects</li>
	<li>Simple arithmetic and logical operations on data</li>
	<li>Working with functions - and how to write a very simple function ourself</li>
	<li>Import data into R</li>
	<li>Summary statistics&nbsp;</li>
	<li>Manipulating data frames</li>
	<li>And how to make a couple of the common graphs, that are as useful as they are elementary.</li>
</ul>

<p>In preparation for the course, we recommend that you either download and install R and RStudio, or register for an account at rstudio.cloud. Instructions on this can be found <a href=""https://kubdatalab.github.io/beginning-R/setup.html"">here</a>, where you will also find the course notes, additional material and exercises.</p>

<p>&nbsp;</p>

<p>Please note that this course will be held in english if any participants requests it. Otherwise it will be held in danish.</p>";"https://kubkalender.kb.dk/event/3843507";"https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3843507";14440;0;"Online på Zoom";NA;NA;"";33561;"Cleaning";16332;"Christian Knudsen";"Christian Knudsen";6416;"KUB Datalab";"https://kubkalender.kb.dk/calendar/datalab";"https://kubkalender.kb.dk/admin/calendar/6416";TRUE;"#18E0F2";"https://libapps-eu.s3.amazonaws.com/customers/105/images/R_logo.jpg";"";0;0;TRUE;TRUE;25;24;0;0;24;TRUE
"118";3843507;"R for Absolute Beginners - ONLINE";FALSE;"2022-05-10T10:00:00+02:00";"2022-05-10T12:00:00+02:00";"<p>R is a general programming language, especially suited for statistical analysis and cleaning and visualization of data.</p>

<p>We assume absolutely no previous experience with programming, and will cover the basics of getting started with R, including:</p>

<ul>
	<li>Navigating in RStudio, and how to interact with R</li>
	<li>Datatypes, variables and objects</li>
	<li>Simple arithmetic and logical operations on data</li>
	<li>Working with functions - and how to write a very simple function ourself</li>
	<li>Import data into R</li>
	<li>Summary statistics&nbsp;</li>
	<li>Manipulating data frames</li>
	<li>And how to make a couple of the common graphs, that are as useful as they are elementary.</li>
</ul>

<p>In preparation for the course, we recommend that you either download and install R and RStudio, or register for an account at rstudio.cloud. Instructions on this can be found <a href=""https://kubdatalab.github.io/beginning-R/setup.html"">here</a>, where you will also find the course notes, additional material and exercises.</p>

<p>&nbsp;</p>

<p>Please note that this course will be held in english if any participants requests it. Otherwise it will be held in danish.</p>";"https://kubkalender.kb.dk/event/3843507";"https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3843507";14440;0;"Online på Zoom";NA;NA;"";32027;"Datalab";16332;"Christian Knudsen";"Christian Knudsen";6416;"KUB Datalab";"https://kubkalender.kb.dk/calendar/datalab";"https://kubkalender.kb.dk/admin/calendar/6416";TRUE;"#18E0F2";"https://libapps-eu.s3.amazonaws.com/customers/105/images/R_logo.jpg";"";0;0;TRUE;TRUE;25;24;0;0;24;TRUE
"119";3843507;"R for Absolute Beginners - ONLINE";FALSE;"2022-05-10T10:00:00+02:00";"2022-05-10T12:00:00+02:00";"<p>R is a general programming language, especially suited for statistical analysis and cleaning and visualization of data.</p>

<p>We assume absolutely no previous experience with programming, and will cover the basics of getting started with R, including:</p>

<ul>
	<li>Navigating in RStudio, and how to interact with R</li>
	<li>Datatypes, variables and objects</li>
	<li>Simple arithmetic and logical operations on data</li>
	<li>Working with functions - and how to write a very simple function ourself</li>
	<li>Import data into R</li>
	<li>Summary statistics&nbsp;</li>
	<li>Manipulating data frames</li>
	<li>And how to make a couple of the common graphs, that are as useful as they are elementary.</li>
</ul>

<p>In preparation for the course, we recommend that you either download and install R and RStudio, or register for an account at rstudio.cloud. Instructions on this can be found <a href=""https://kubdatalab.github.io/beginning-R/setup.html"">here</a>, where you will also find the course notes, additional material and exercises.</p>

<p>&nbsp;</p>

<p>Please note that this course will be held in english if any participants requests it. Otherwise it will be held in danish.</p>";"https://kubkalender.kb.dk/event/3843507";"https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3843507";14440;0;"Online på Zoom";NA;NA;"";33564;"English";16332;"Christian Knudsen";"Christian Knudsen";6416;"KUB Datalab";"https://kubkalender.kb.dk/calendar/datalab";"https://kubkalender.kb.dk/admin/calendar/6416";TRUE;"#18E0F2";"https://libapps-eu.s3.amazonaws.com/customers/105/images/R_logo.jpg";"";0;0;TRUE;TRUE;25;24;0;0;24;TRUE
"120";3837378;"NVivo - Introduction to Qualitative Data Analysis Software (QDAS) (English)";FALSE;"2022-05-10T10:30:00+02:00";"2022-05-10T12:30:00+02:00";"<p>Introduction to NVivo;&nbsp;a program&nbsp;which is a great help when you are working with qualitative data analysis.</p>

<p>NVivo&nbsp;can be useful, if you want to organise and/or code your empirical material or literature. It can also be helpful when you want to transcribe audio- or video files, generate hypotheses etc.</p>

<p>The PC version of NVivo has more functionality than the Mac version, but you can participate in all exercises with either&nbsp;and we will demonstrate in both.</p>

<p>Prior to the course, you must <a href=""https://www.qsrinternational.com/nvivo-qualitative-data-analysis-software/home/"" target=""_blank"">install the newest version of NVivo</a> on your laptop. Registration key is available through the <a href=""https://kunet.ku.dk/self-service/Pages/Software-library.aspx"" target=""_blank"">UCPH Software Library</a>.</p>

<p><strong>Please note:</strong>&nbsp;We are working on the latest version of NVivo, which in the Software Library is called &quot;NVivo 13 for Windows&quot; and &quot;NVivo for Mac M1chip&quot; respectively (you do not need an M1 chip, however).</p>

<p><strong>We also ask you to complete a set of introductory exercises before course start, that you can read about <a href=""https://absalon.ku.dk/courses/54859/pages/intro-english"" target=""_blank"">HERE</a>.</strong></p>

<p>&nbsp;</p>

<p>The course requires a minimum of six participants.</p>

<p>/Erik Schw&auml;germann (es@kb.dk) and Daniel Pryn (pryn@kb.dk)</p>";"https://kubkalender.kb.dk/event/3837378";"https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3837378";2138;0;"KUB Datalab - Samf";40;"SAMF: Det Samfundsvidenskabelige Fakultetsbibliotek, Gothersgade 140, 1123 København K";NA;33562;"Analysis";28221;"Daniel Pryn";"Daniel Pryn & Erik Schwägermann";6416;"KUB Datalab";"https://kubkalender.kb.dk/calendar/datalab";"https://kubkalender.kb.dk/admin/calendar/6416";TRUE;"#18E0F2";"https://lcimages-eu.s3.amazonaws.com/data/feat_img/1069/6416/1644571897.jpg";"";0;0;TRUE;TRUE;22;11;0;0;11;TRUE
"121";3837378;"NVivo - Introduction to Qualitative Data Analysis Software (QDAS) (English)";FALSE;"2022-05-10T10:30:00+02:00";"2022-05-10T12:30:00+02:00";"<p>Introduction to NVivo;&nbsp;a program&nbsp;which is a great help when you are working with qualitative data analysis.</p>

<p>NVivo&nbsp;can be useful, if you want to organise and/or code your empirical material or literature. It can also be helpful when you want to transcribe audio- or video files, generate hypotheses etc.</p>

<p>The PC version of NVivo has more functionality than the Mac version, but you can participate in all exercises with either&nbsp;and we will demonstrate in both.</p>

<p>Prior to the course, you must <a href=""https://www.qsrinternational.com/nvivo-qualitative-data-analysis-software/home/"" target=""_blank"">install the newest version of NVivo</a> on your laptop. Registration key is available through the <a href=""https://kunet.ku.dk/self-service/Pages/Software-library.aspx"" target=""_blank"">UCPH Software Library</a>.</p>

<p><strong>Please note:</strong>&nbsp;We are working on the latest version of NVivo, which in the Software Library is called &quot;NVivo 13 for Windows&quot; and &quot;NVivo for Mac M1chip&quot; respectively (you do not need an M1 chip, however).</p>

<p><strong>We also ask you to complete a set of introductory exercises before course start, that you can read about <a href=""https://absalon.ku.dk/courses/54859/pages/intro-english"" target=""_blank"">HERE</a>.</strong></p>

<p>&nbsp;</p>

<p>The course requires a minimum of six participants.</p>

<p>/Erik Schw&auml;germann (es@kb.dk) and Daniel Pryn (pryn@kb.dk)</p>";"https://kubkalender.kb.dk/event/3837378";"https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3837378";2138;0;"KUB Datalab - Samf";40;"SAMF: Det Samfundsvidenskabelige Fakultetsbibliotek, Gothersgade 140, 1123 København K";NA;32027;"Datalab";28221;"Daniel Pryn";"Daniel Pryn & Erik Schwägermann";6416;"KUB Datalab";"https://kubkalender.kb.dk/calendar/datalab";"https://kubkalender.kb.dk/admin/calendar/6416";TRUE;"#18E0F2";"https://lcimages-eu.s3.amazonaws.com/data/feat_img/1069/6416/1644571897.jpg";"";0;0;TRUE;TRUE;22;11;0;0;11;TRUE
